Date,ID,Name,Neo Reference ID,NASA JPL URL,Absolute Magnitude H,Estimated Diameter Min (km),Estimated Diameter Max (km),Is Potentially Hazardous Asteroid,Close Approach Date Full,Relative Velocity (km/h),Miss Distance (astronomical units),Miss Distance (kilometers),Orbiting Body
2023-11-17,54213628,(2021 UQ4),54213628,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54213628,24.3,0.0366906138,0.0820427065,False,2023-Nov-17 10:33,37006.7330647598,0.3300798413,49379241.188418031,Earth
2023-11-17,54239835,(2022 BC1),54239835,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54239835,23.64,0.0497227313,0.1111834072,False,2023-Nov-17 03:43,55030.1719815644,0.4100621229,61344420.153518223,Earth
2023-11-17,54266168,(2022 EW8),54266168,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54266168,29.11,0.0040045616,0.0089544719,False,2023-Nov-17 11:57,73474.3391795233,0.4567196449,68324286.064196363,Earth
2023-11-17,54392927,(2023 TN7),54392927,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54392927,23.11,0.0634680239,0.1419188158,False,2023-Nov-17 04:55,27732.6509559869,0.214694923,32117903.18061401,Earth
2023-11-17,54395888,(2023 TY26),54395888,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54395888,21.47,0.1350687798,0.3020229733,False,2023-Nov-17 10:54,62982.5973247703,0.2685486642,40174308.155665254,Earth
2023-11-17,54402136,(2023 UC11),54402136,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54402136,21.7,0.1214940408,0.2716689341,False,2023-Nov-17 06:15,60802.2668388215,0.0712163988,10653821.569550556,Earth
2023-11-17,54403805,(2023 VK4),54403805,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54403805,25.83,0.0181365625,0.0405545866,False,2023-Nov-17 14:32,42689.9685601058,0.0314397279,4703316.327219573,Earth
2023-11-17,54403813,(2023 VX4),54403813,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54403813,27.55,0.0082140053,0.0183670741,False,2023-Nov-17 06:24,14198.6496124371,0.0180119531,2694549.818299897,Earth
2023-11-17,54403822,(2023 VF5),54403822,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54403822,24.34,0.0360209346,0.0805452583,False,2023-Nov-17 23:43,29659.565961049,0.0944831822,14134482.807941914,Earth
2023-11-17,54403823,(2023 VG5),54403823,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54403823,25.71,0.0191670368,0.0428587972,False,2023-Nov-17 06:11,83832.4269637283,0.0147037476,2199649.321977612,Earth
2023-11-17,54403826,(2023 VK5),54403826,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54403826,22.95,0.0683211199,0.1527706684,False,2023-Nov-17 07:12,32201.327150361,0.2177065504,32568436.224887648,Earth
2023-11-17,54404637,(2023 VW7),54404637,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54404637,26.41,0.0138852907,0.0310484539,False,2023-Nov-17 23:19,36238.2000029622,0.018762016,2806757.63050592,Earth
2023-11-17,54404639,(2023 VX7),54404639,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54404639,27.04,0.010388551,0.0232295062,False,2023-Nov-17 06:32,38964.2684309176,0.0063998556,957404.766067572,Earth
2023-11-17,54405402,(2023 VR9),54405402,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54405402,27.63,0.0079168967,0.0177027191,False,2023-Nov-17 15:33,27879.2932041432,0.0083545844,1249828.030975228,Earth
2023-11-17,54405403,(2023 VA10),54405403,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54405403,26.14,0.0157237082,0.0351592805,False,2023-Nov-17 02:18,45702.5897316967,0.0896370319,13409509.045362053,Earth
2023-11-17,54405970,(2023 WA),54405970,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54405970,28.49,0.0053278866,0.0119135167,False,2023-Nov-17 03:41,64608.551960467,0.0001830156,27378.743936772,Earth
2023-11-17,54406855,(2023 WU),54406855,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54406855,27.21,0.0096062741,0.021480282,False,2023-Nov-17 05:33,33029.513306716,0.0049807009,745102.245747083,Earth
2023-11-17,54407113,(2023 WO1),54407113,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54407113,23.87,0.0447254765,0.1000092059,False,2023-Nov-17 13:49,56945.2304118283,0.0964632538,14430697.301749406,Earth
2023-11-17,54408085,(2023 WP2),54408085,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54408085,25.37,0.0224158379,0.0501233372,False,2023-Nov-17 11:06,60469.8800273291,0.054603698,8168596.91492326,Earth
2023-11-16,2333358,333358 (2001 WN1),2333358,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2333358,19.62,0.3166321257,0.708010957,False,2023-Nov-16 15:17,50806.9482220537,0.2908316412,43507794.052124244,Earth
2023-11-16,2357594,357594 (2004 XL35),2357594,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2357594,19.64,0.313729225,0.7015198735,True,2023-Nov-16 19:43,64912.288581373,0.3223659912,48225265.643958744,Earth
2023-11-16,2506590,506590 (2005 XB1),2506590,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2506590,21.96,0.1077841687,0.2410127282,False,2023-Nov-16 06:05,67520.0995081384,0.1827029775,27331976.276657925,Earth
2023-11-16,3167348,(2003 WU21),3167348,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3167348,21.87,0.1123453177,0.2512117673,False,2023-Nov-16 17:27,105764.2308925459,0.3306400138,49463041.801250606,Earth
2023-11-16,3552780,(2010 XJ3),3552780,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3552780,21.36,0.1420872067,0.317716653,False,2023-Nov-16 21:01,46845.5852025961,0.0780068217,11669654.371789779,Earth
2023-11-16,3698842,(2014 WQ202),3698842,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3698842,23.82,0.0457672667,0.1023387195,False,2023-Nov-16 09:36,46369.9052408833,0.2914440733,43599412.589803871,Earth
2023-11-16,3879274,(2019 UN1),3879274,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3879274,23.24,0.0597798714,0.1336718562,False,2023-Nov-16 15:26,52574.6896065346,0.1512048245,22619919.678923815,Earth
2023-11-16,3892813,(2019 VL5),3892813,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3892813,25.87,0.0178055329,0.039814382,False,2023-Nov-16 01:20,29594.7782243469,0.0218585536,3269993.059840832,Earth
2023-11-16,54017316,(2020 KJ7),54017316,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54017316,25.1,0.0253837029,0.0567596853,False,2023-Nov-16 06:07,21220.6001460845,0.3956416784,59187152.371865008,Earth
2023-11-16,54374823,(2023 NV),54374823,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54374823,23.04,0.0655473256,0.1465682757,False,2023-Nov-16 00:38,19518.4882382078,0.3123023304,46719763.423876248,Earth
2023-11-16,54402138,(2023 VF),54402138,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54402138,23.44,0.0545198907,0.1219101818,False,2023-Nov-16 03:38,52079.3089630459,0.055731202,8337269.11173974,Earth
2023-11-16,54402469,(2023 VQ1),54402469,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54402469,22.24,0.0947447113,0.2118556149,False,2023-Nov-16 17:19,66963.8534589634,0.2390955915,35768191.214790105,Earth
2023-11-16,54404082,(2023 VM5),54404082,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54404082,24.54,0.0328514828,0.0734581487,False,2023-Nov-16 08:28,33847.114507268,0.0873621901,13069197.557495087,Earth
2023-11-16,54404634,(2023 VP7),54404634,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54404634,23.37,0.056306039,0.1259041307,False,2023-Nov-16 22:04,36652.3569777733,0.0608899111,9109001.005049357,Earth
2023-11-16,54405973,(2023 VN10),54405973,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54405973,22.34,0.0904804968,0.2023205415,False,2023-Nov-16 10:16,32242.9043182455,0.0917181846,13720845.056426802,Earth
2023-11-16,54414150,(2023 XE3),54414150,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54414150,27.514,0.0083513171,0.0186741128,False,2023-Nov-16 00:15,9147.6537484632,0.0144551433,2162458.648224771,Earth
2023-11-16,54416587,(2023 XP11),54416587,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54416587,24.081,0.0405840119,0.0907486094,False,2023-Nov-16 14:49,22979.5175612745,0.0574778057,8598557.304993859,Earth
2023-11-19,2303250,303250 (2004 RU10),2303250,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2303250,17.92,0.6927156136,1.5489592011,False,2023-Nov-19 05:07,66575.0250421024,0.2670898213,39956068.365160631,Earth
2023-11-19,2455176,455176 (1999 VF22),2455176,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2455176,20.7,0.1925550782,0.4305662442,True,2023-Nov-19 11:58,140359.3364188123,0.4277373692,63988599.351723604,Earth
2023-11-19,3550127,(2010 UK8),3550127,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3550127,20.07,0.2573682542,0.5754929116,True,2023-Nov-19 06:33,91331.938201811,0.2140711333,32024585.570166071,Earth
2023-11-19,3553151,(2010 XE11),3553151,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3553151,23.09,0.0640552863,0.1432319745,False,2023-Nov-19 01:04,30664.5509829738,0.1569979774,23486563.013348138,Earth
2023-11-19,3744819,(2016 DK1),3744819,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3744819,27.5,0.008405334,0.0187948982,False,2023-Nov-19 06:11,24304.6966516617,0.0135203227,2022611.477632649,Earth
2023-11-19,3836261,(2018 WC),3836261,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3836261,23.1,0.063760979,0.1425738833,False,2023-Nov-19 17:17,82929.9580649449,0.4094422418,61251687.261304966,Earth
2023-11-19,54087731,(2020 VO2),54087731,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54087731,26.64,0.0124897854,0.0279280092,False,2023-Nov-19 20:21,29821.51038405,0.0959800037,14358404.116112119,Earth
2023-11-19,54099606,(2020 XB3),54099606,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54099606,27.5,0.008405334,0.0187948982,False,2023-Nov-19 02:58,42870.1733838803,0.1410740206,21104372.994096122,Earth
2023-11-19,54167176,(2021 NR3),54167176,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54167176,24.97,0.0269497646,0.0602615057,False,2023-Nov-19 00:08,44015.3338305445,0.4000084376,59840410.246987912,Earth
2023-11-19,54209479,(2021 RS100),54209479,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54209479,28.76,0.0047049496,0.0105205872,False,2023-Nov-19 16:07,51518.3368455,0.4055617713,60671177.139907131,Earth
2023-11-19,54217973,(2021 VZ6),54217973,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54217973,25.16,0.0246919266,0.0552128263,False,2023-Nov-19 14:49,30743.2555137266,0.054387801,8136299.18358387,Earth
2023-11-19,54222543,(2021 WJ),54222543,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54222543,23.77,0.0468333233,0.1047224945,False,2023-Nov-19 00:39,68845.470988145,0.3738691916,55930034.721981892,Earth
2023-11-19,54224424,(2021 WB2),54224424,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54224424,24.5,0.0334622374,0.0748238376,False,2023-Nov-19 09:44,58513.4462262064,0.0281949051,4217897.747812137,Earth
2023-11-19,54326659,(2022 VR1),54326659,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54326659,24.79,0.0292789148,0.0654696439,False,2023-Nov-19 18:09,21882.2603282643,0.0207652132,3106431.664815884,Earth
2023-11-19,54397143,(2023 UA3),54397143,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54397143,20.32,0.229379698,0.5129085974,False,2023-Nov-19 14:52,101735.8587207173,0.3764057418,56309497.229049966,Earth
2023-11-19,54404636,(2023 VT7),54404636,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54404636,24.04,0.0413575665,0.0924783301,False,2023-Nov-19 16:57,38177.8745428771,0.0383990279,5744412.783910573,Earth
2023-11-19,54404640,(2023 VY7),54404640,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54404640,23.29,0.0584191154,0.1306291133,False,2023-Nov-19 13:19,49465.470007364,0.0503877082,7537893.820901534,Earth
2023-11-19,54405405,(2023 VB10),54405405,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54405405,26.27,0.0148099972,0.0331161605,False,2023-Nov-19 21:35,40946.825873903,0.0362921634,5429230.342331958,Earth
2023-11-19,54406287,(2023 VT10),54406287,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54406287,22.21,0.0960627415,0.2148028201,False,2023-Nov-19 14:09,95657.4028597745,0.0685550239,10255685.553239093,Earth
2023-11-19,54407413,(2023 WY1),54407413,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54407413,27.74,0.0075258399,0.0168282897,False,2023-Nov-19 08:52,29676.0237583164,0.0045264455,677146.605471085,Earth
2023-11-19,54407417,(2023 WC2),54407417,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54407417,25.1,0.0253837029,0.0567596853,False,2023-Nov-19 23:37,24281.6679444023,0.0220346599,3296338.187214413,Earth
2023-11-19,54408020,(2023 WE2),54408020,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54408020,27.04,0.010388551,0.0232295062,False,2023-Nov-19 10:07,26142.3342479557,0.0016226608,242746.599412496,Earth
2023-11-19,54410277,(2023 WL3),54410277,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54410277,23.93,0.0435065831,0.0972836774,False,2023-Nov-19 20:21,46812.500363884,0.1099952811,16455059.762611257,Earth
2023-11-19,54413297,(2023 XZ1),54413297,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54413297,23.945,0.0432070859,0.0966139812,False,2023-Nov-19 19:49,58306.7660709744,0.0953776756,14268297.115310972,Earth
2023-11-19,54416584,(2023 XK11),54416584,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54416584,23.345,0.0569580322,0.1273620318,False,2023-Nov-19 17:03,47733.338706593,0.0985847993,14748075.989657491,Earth
2023-11-18,3620867,(2012 XE133),3620867,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3620867,23.3,0.058150704,0.130028927,False,2023-Nov-18 21:24,58019.4708347138,0.2137447409,31975757.962341883,Earth
2023-11-18,3672909,(2014 KS76),3672909,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3672909,26.62,0.012605352,0.0281864239,False,2023-Nov-18 22:30,25198.9351472313,0.2438555113,36480265.078240931,Earth
2023-11-18,3699885,(2014 WR365),3699885,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3699885,23.27,0.0589596608,0.1318378096,False,2023-Nov-18 14:52,16620.1134021751,0.1833123102,27423131.150699274,Earth
2023-11-18,3736658,(2015 XJ351),3736658,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3736658,22.42,0.0872077289,0.19500241,False,2023-Nov-18 17:52,40569.5249837345,0.2920826985,43694949.559452195,Earth
2023-11-18,3825432,(2018 ME5),3825432,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3825432,22.94,0.0686364759,0.1534758258,False,2023-Nov-18 02:39,12372.6097238662,0.3037992597,45447722.158696839,Earth
2023-11-18,3842752,(2019 LB1),3842752,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3842752,27.0,0.0105816886,0.023661375,False,2023-Nov-18 18:40,14983.1234993457,0.040328526,6033061.58983962,Earth
2023-11-18,3907555,(2019 XM2),3907555,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3907555,26.6,0.0127219879,0.0284472297,False,2023-Nov-18 14:46,71754.5910520206,0.4266628589,63827854.899550543,Earth
2023-11-18,54016684,(2020 HJ4),54016684,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54016684,20.15,0.2480589932,0.5546767711,True,2023-Nov-18 20:20,93311.1615513445,0.4466600444,66819391.256345428,Earth
2023-11-18,54053826,(2020 RJ2),54053826,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54053826,29.3,0.0036690614,0.0082042706,False,2023-Nov-18 09:34,31520.8258068387,0.1591073509,23802120.795982583,Earth
2023-11-18,54158076,(2021 LJ4),54158076,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54158076,20.11,0.2526707542,0.5649889822,False,2023-Nov-18 01:08,39922.2383716937,0.4502115297,67350685.892561739,Earth
2023-11-18,54278175,(2022 JR),54278175,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54278175,26.05,0.0163890951,0.0366471308,False,2023-Nov-18 02:53,53221.089874927,0.1931695835,28897758.240387145,Earth
2023-11-18,54330301,(2022 WD8),54330301,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54330301,26.24,0.0150160248,0.0335768522,False,2023-Nov-18 23:31,48965.5434443188,0.4084034765,61096290.184995055,Earth
2023-11-18,54358911,(2023 JE5),54358911,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54358911,25.07,0.0257368254,0.0575492912,False,2023-Nov-18 23:26,25680.3646773028,0.4690110695,70163057.003621965,Earth
2023-11-18,54405064,(2023 VD9),54405064,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54405064,24.1,0.040230458,0.0899580388,False,2023-Nov-18 07:12,80243.5353697948,0.0637626175,9538751.763624725,Earth
2023-11-18,54405397,(2023 VJ9),54405397,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54405397,27.65,0.0078443141,0.0175404196,False,2023-Nov-18 11:38,17790.4278177872,0.0719303462,10760626.579882594,Earth
2023-11-18,54405972,(2023 WB),54405972,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54405972,26.54,0.0130784109,0.0292442157,False,2023-Nov-18 11:49,45369.2436156724,0.0044589773,667053.506458351,Earth
2023-11-18,54407414,(2023 WA2),54407414,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54407414,25.03,0.0262153087,0.0586192124,False,2023-Nov-18 21:48,46712.8513779286,0.0101159536,1513325.111578832,Earth
2023-11-18,54412473,(2023 XV),54412473,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54412473,24.21,0.0382432662,0.0855145429,False,2023-Nov-18 00:32,25819.4105483555,0.0961757694,14387690.247851178,Earth
2023-11-18,54415882,(2023 XC10),54415882,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54415882,24.583,0.0322073488,0.0720178213,False,2023-Nov-18 02:36,37828.3844283775,0.043009237,6434090.24552519,Earth
2023-11-22,2138175,138175 (2000 EE104),2138175,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2138175,20.48,0.2130860292,0.4764748465,True,2023-Nov-22 00:51,19925.1283159456,0.1906279058,28517528.670240646,Earth
2023-11-22,2318450,318450 (2005 EJ),2318450,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2318450,20.1,0.2538370294,0.5675968529,False,2023-Nov-22 17:42,24395.4792770579,0.3648771953,54584851.228454011,Earth
2023-11-22,3291170,(2005 SX4),3291170,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3291170,20.53,0.208235599,0.4656289548,False,2023-Nov-22 10:50,17124.6690152343,0.1790116886,26779767.319663282,Earth
2023-11-22,3763232,(2016 VK),3763232,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3763232,22.5,0.0840533402,0.1879489824,False,2023-Nov-22 00:43,81256.7544348701,0.1112316388,16640016.241089356,Earth
2023-11-22,3883102,(2019 UA8),3883102,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3883102,22.55,0.0821400526,0.1836707413,False,2023-Nov-22 05:11,19011.6572511741,0.2538486269,37975213.886664703,Earth
2023-11-22,54099608,(2020 XD3),54099608,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54099608,25.6,0.0201629919,0.0450858206,False,2023-Nov-22 09:37,32263.9660367839,0.228937171,34248513.14542577,Earth
2023-11-22,54216343,(2021 VQ3),54216343,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54216343,26.17,0.0155079709,0.0346768771,False,2023-Nov-22 08:04,69409.7546475632,0.2521502701,37721143.326884687,Earth
2023-11-22,54374053,(2023 MS3),54374053,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54374053,24.11,0.0400456158,0.0895447192,False,2023-Nov-22 00:44,44550.9642422898,0.3562486357,53294037.091125959,Earth
2023-11-22,54406856,(2023 WV),54406856,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54406856,26.82,0.0114962176,0.0257063241,False,2023-Nov-22 15:12,50576.2231637358,0.0058729294,878577.728900378,Earth
2023-11-22,54407112,(2023 WJ1),54407112,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54407112,26.29,0.0146742183,0.0328125497,False,2023-Nov-22 16:45,17753.255151219,0.0300601001,4496926.946946787,Earth
2023-11-22,54414588,(2023 XF4),54414588,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54414588,22.558,0.0818379942,0.1829953182,False,2023-Nov-22 09:54,62993.7483919841,0.1921624222,28747089.055160714,Earth
2023-11-22,54417652,(2023 XH18),54417652,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54417652,23.486,0.0533771002,0.1193548246,False,2023-Nov-22 02:53,31568.6479096912,0.1078719038,16137407.041324906,Earth
2023-11-21,3102708,(2001 YM2),3102708,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3102708,19.68,0.3080030213,0.6887156928,False,2023-Nov-21 13:38,41217.0838167658,0.1474778865,22062377.692501755,Earth
2023-11-21,3440392,(2008 WK61),3440392,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3440392,20.83,0.1813656249,0.4055458661,True,2023-Nov-21 08:51,59382.6962197986,0.2347118515,35112393.048156305,Earth
2023-11-21,3553587,(2010 XP56),3553587,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3553587,23.29,0.0584191154,0.1306291133,False,2023-Nov-21 03:10,36945.089320306,0.2281844874,34135913.282081838,Earth
2023-11-21,3643996,(2013 LX28),3643996,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3643996,21.88,0.1118291378,0.250057554,False,2023-Nov-21 16:38,132334.2415828739,0.4778094463,71479275.432359381,Earth
2023-11-21,3648542,(2013 SY19),3648542,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3648542,24.83,0.0287445144,0.0642746882,False,2023-Nov-21 08:49,15287.666407184,0.3757994928,56218803.669960336,Earth
2023-11-21,3702918,(2014 YC9),3702918,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3702918,24.06,0.040978398,0.0916304836,False,2023-Nov-21 16:11,17373.2587911929,0.4488193781,67142422.978484647,Earth
